6.02 	1.97 	1 	0.00371967
6.02 	1.99 	1 	0.00377082
6.02 	2.02 	1 	0.00386356
6.02 	2.04 	1 	0.00394567
6.02 	2.07 	1 	0.00406884
6.02 	2.09 	1 	0.00415095
6.02 	2.12 	1 	0.00428968
6.02 	2.14 	1 	0.00439267
6.02 	2.16 	1 	0.00450729
6.02 	2.19 	1 	0.00468503
6.02 	2.21 	1 	0.00480352
6.02 	2.24 	1 	0.00498889
6.02 	2.26 	1 	0.00512275
6.02 	2.29 	1 	0.00532876
6.02 	2.31 	1 	0.00546779
6.02 	2.33 	1 	0.00560683
6.02 	2.36 	1 	0.00581637
6.02 	2.38 	1 	0.0059594
6.02 	2.41 	1 	0.00616781
6.02 	2.43 	1 	0.00630255
6.02 	2.46 	1 	0.00650467
6.02 	2.48 	1 	0.00663942
6.02 	2.51 	1 	0.00682608
6.02 	2.53 	1 	0.00693885
6.02 	2.56 	1 	0.00709047
6.02 	2.58 	1 	0.00719156
6.02 	2.6 	1 	0.00729264
6.02 	2.63 	1 	0.00741206
6.02 	2.65 	1 	0.00747646
6.02 	2.68 	1 	0.00752436
6.02 	2.7 	1 	0.00755629
6.02 	2.73 	1 	0.00760418
6.02 	2.75 	1 	0.00759045
6.02 	2.77 	1 	0.00757647
6.02 	2.8 	1 	0.00735803
6.02 	2.82 	1 	0.00721241
6.02 	2.85 	1 	0.00699398
6.02 	2.87 	1 	0.00674746
6.02 	2.9 	1 	0.00636205
6.02 	2.92 	1 	0.00622278
6.02 	2.95 	1 	0.00601388
6.02 	2.96 	1 	0.00594424
7 	0.0214 	1 	0.00806572
7 	0.0372 	1 	0.00857494
7 	0.0605 	1 	0.00932588
7 	0.0863 	1 	0.0101574
7 	0.11 	1 	0.0109212
7 	0.135 	1 	0.0118985
7 	0.159 	1 	0.0130837
7 	0.183 	1 	0.0142688
7 	0.208 	1 	0.0155034
7 	0.232 	1 	0.0166886
7 	0.257 	1 	0.0177802
7 	0.282 	1 	0.0185045
7 	0.306 	1 	0.0191998
7 	0.33 	1 	0.0198951
7 	0.355 	1 	0.0206194
7 	0.379 	1 	0.0212751
7 	0.403 	1 	0.0217331
7 	0.428 	1 	0.0222101
7 	0.452 	1 	0.0226681
7 	0.476 	1 	0.023126
7 	0.501 	1 	0.0235934
7 	0.526 	1 	0.0238282
7 	0.55 	1 	0.0240537
7 	0.575 	1 	0.0242885
7 	0.599 	1 	0.0245139
7 	0.623 	1 	0.0247394
7 	0.648 	1 	0.0247225
7 	0.672 	1 	0.0246853
7 	0.697 	1 	0.0246465
7 	0.721 	1 	0.0246093
7 	0.746 	1 	0.0245705
7 	0.77 	1 	0.0242958
7 	0.795 	1 	0.0239602
7 	0.819 	1 	0.023638
7 	0.843 	1 	0.0233158
7 	0.868 	1 	0.0229802
7 	0.893 	1 	0.0224386
7 	0.917 	1 	0.0218417
7 	0.941 	1 	0.0212448
7 	0.966 	1 	0.0206231
7 	0.99 	1 	0.0200262
7 	1.01 	1 	0.0194437
7 	1.04 	1 	0.0184422
7 	1.06 	1 	0.0177745
7 	1.09 	1 	0.016773
7 	1.11 	1 	0.0161053
7 	1.14 	1 	0.015071
7 	1.16 	1 	0.0143597
7 	1.19 	1 	0.0132928
7 	1.21 	1 	0.0125815
7 	1.23 	1 	0.0118702
7 	1.26 	1 	0.0108637
7 	1.28 	1 	0.0102734
7 	1.31 	1 	0.00938798
7 	1.33 	1 	0.00879768
7 	1.36 	1 	0.00791223
7 	1.38 	1 	0.00737653
7 	1.41 	1 	0.00681868
7 	1.43 	1 	0.00644678
7 	1.45 	1 	0.00607488
7 	1.48 	1 	0.00551703
7 	1.5 	1 	0.00514513
7 	1.53 	1 	0.00487398
7 	1.55 	1 	0.00469322
7 	1.58 	1 	0.00442208
7 	1.6 	1 	0.00424132
7 	1.63 	1 	0.0039987
7 	1.65 	1 	0.00393203
7 	1.67 	1 	0.00386536
7 	1.7 	1 	0.00376536
7 	1.72 	1 	0.00369869
7 	1.75 	1 	0.00359869
7 	1.77 	1 	0.00359652
7 	1.8 	1 	0.00359327
7 	1.82 	1 	0.0035911
7 	1.85 	1 	0.00358785
7 	1.87 	1 	0.00358568
7 	1.9 	1 	0.00364075
7 	1.92 	1 	0.00368524
7 	1.94 	1 	0.00372972
7 	1.97 	1 	0.00379645
7 	1.99 	1 	0.00384094
7 	2.02 	1 	0.00394837
7 	2.04 	1 	0.00403355
7 	2.07 	1 	0.00416132
7 	2.09 	1 	0.0042465
7 	2.12 	1 	0.00437428
7 	2.14 	1 	0.00448329
7 	2.16 	1 	0.00460025
7 	2.19 	1 	0.00477569
7 	2.21 	1 	0.00489265
7 	2.24 	1 	0.00506809
7 	2.26 	1 	0.00519224
7 	2.29 	1 	0.00538923
7 	2.31 	1 	0.00552056
7 	2.33 	1 	0.0056519
7 	2.36 	1 	0.00584889
7 	2.38 	1 	0.00597786
7 	2.41 	1 	0.00616067
7 	2.43 	1 	0.00628254
7 	2.46 	1 	0.00646535
7 	2.48 	1 	0.00658722
7 	2.51 	1 	0.00675183
7 	2.53 	1 	0.00683732
7 	2.56 	1 	0.00696556
7 	2.58 	1 	0.00705105
7 	2.6 	1 	0.00713654
7 	2.63 	1 	0.00724757
7 	2.65 	1 	0.00726425
7 	2.68 	1 	0.00728927
7 	2.7 	1 	0.00730595
7 	2.73 	1 	0.00733097
7 	2.75 	1 	0.00734765
7 	2.77 	1 	0.0071824
7 	2.8 	1 	0.00693452
7 	2.82 	1 	0.00676927
7 	2.85 	1 	0.00652138
7 	2.87 	1 	0.00635613
7 	2.9 	1 	0.00612509
7 	2.92 	1 	0.0059733
7 	2.95 	1 	0.00574563
7 	2.96 	1 	0.00566974
8.02 	0.0212 	1 	0.00691017
8.02 	0.0378 	1 	0.00736783
8.02 	0.0596 	1 	0.00796885
8.02 	0.0855 	1 	0.00868291
8.02 	0.11 	1 	0.00949368
8.02 	0.134 	1 	0.0108046
8.02 	0.159 	1 	0.0120001
8.02 	0.184 	1 	0.0130624
8.02 	0.208 	1 	0.0140822
8.02 	0.232 	1 	0.0150762
8.02 	0.258 	1 	0.0158457
8.02 	0.281 	1 	0.0164793
8.02 	0.305 	1 	0.0170874
8.02 	0.33 	1 	0.0177208
8.02 	0.354 	1 	0.0183289
8.02 	0.379 	1 	0.0188509
8.02 	0.404 	1 	0.0193357
8.02 	0.428 	1 	0.0197475
8.02 	0.452 	1 	0.0201593
8.02 	0.476 	1 	0.0205711
8.02 	0.501 	1 	0.020922
8.02 	0.525 	1 	0.0212234
8.02 	0.55 	1 	0.0214586
8.02 	0.574 	1 	0.0216845
8.02 	0.599 	1 	0.0219197
8.02 	0.623 	1 	0.0220735
8.02 	0.648 	1 	0.0221937
8.02 	0.672 	1 	0.0222107
8.02 	0.698 	1 	0.0222291
8.02 	0.721 	1 	0.0222454
8.02 	0.745 	1 	0.022196
8.02 	0.769 	1 	0.022106
8.02 	0.795 	1 	0.0218807
8.02 	0.82 	1 	0.0216591
8.02 	0.843 	1 	0.0214553
8.02 	0.868 	1 	0.0211736
8.02 	0.893 	1 	0.0208359
8.02 	0.918 	1 	0.0203837
8.02 	0.941 	1 	0.0199585
8.02 	0.965 	1 	0.0195149
8.02 	0.99 	1 	0.0190098
8.02 	1.01 	1 	0.0185544
8.02 	1.04 	1 	0.0177954
8.02 	1.06 	1 	0.0172642
8.02 	1.09 	1 	0.0164674
8.02 	1.11 	1 	0.0159211
8.02 	1.14 	1 	0.0150341
8.02 	1.16 	1 	0.0144269
8.02 	1.19 	1 	0.013508
8.02 	1.21 	1 	0.0128953
8.02 	1.23 	1 	0.0122827
8.02 	1.26 	1 	0.0113505
8.02 	1.28 	1 	0.0107567
8.02 	1.31 	1 	0.0099069
8.02 	1.33 	1 	0.00934039
8.02 	1.36 	1 	0.00850547
8.02 	1.38 	1 	0.00799836
8.02 	1.41 	1 	0.00731427
8.02 	1.43 	1 	0.00690917
8.02 	1.46 	1 	0.00630151
8.02 	1.48 	1 	0.00589641
8.02 	1.5 	1 	0.00559033
8.02 	1.53 	1 	0.00517421
8.02 	1.55 	1 	0.00495451
8.02 	1.58 	1 	0.00462495
8.02 	1.6 	1 	0.00440525
8.02 	1.63 	1 	0.00417763
8.02 	1.65 	1 	0.00405214
8.02 	1.67 	1 	0.00396516
8.02 	1.7 	1 	0.00383468
8.02 	1.72 	1 	0.0037477
8.02 	1.75 	1 	0.00366548
8.02 	1.77 	1 	0.00362662
8.02 	1.8 	1 	0.00361483
8.02 	1.82 	1 	0.00360696
8.02 	1.85 	1 	0.00359517
8.02 	1.87 	1 	0.00360971
8.02 	1.89 	1 	0.00363171
8.02 	1.92 	1 	0.0036938
8.02 	1.94 	1 	0.00373907
8.02 	1.97 	1 	0.00380698
8.02 	1.99 	1 	0.00386385
8.02 	2.02 	1 	0.00396655
8.02 	2.04 	1 	0.00405335
8.02 	2.07 	1 	0.00418355
8.02 	2.09 	1 	0.00427036
8.02 	2.12 	1 	0.00441441
8.02 	2.14 	1 	0.0045197
8.02 	2.16 	1 	0.00463296
8.02 	2.19 	1 	0.00480685
8.02 	2.21 	1 	0.00492277
8.02 	2.24 	1 	0.00510193
8.02 	2.26 	1 	0.00522841
8.02 	2.29 	1 	0.00541802
8.02 	2.31 	1 	0.00554439
8.02 	2.33 	1 	0.00567076
8.02 	2.36 	1 	0.00586016
8.02 	2.38 	1 	0.00598594
8.02 	2.41 	1 	0.0061654
8.02 	2.43 	1 	0.00627893
8.02 	2.46 	1 	0.00644921
8.02 	2.48 	1 	0.00656273
8.02 	2.51 	1 	0.00671336
8.02 	2.53 	1 	0.00680115
8.02 	2.55 	1 	0.00687634
8.02 	2.58 	1 	0.00698912
8.02 	2.6 	1 	0.00706431
8.02 	2.63 	1 	0.00714421
8.02 	2.65 	1 	0.00718255
8.02 	2.68 	1 	0.00719287
8.02 	2.7 	1 	0.00719975
8.02 	2.73 	1 	0.00721007
8.02 	2.75 	1 	0.00717397
8.02 	2.77 	1 	0.00713778
8.02 	2.8 	1 	0.00687301
8.02 	2.82 	1 	0.00669649
8.02 	2.85 	1 	0.00643172
8.02 	2.87 	1 	0.00614931
8.02 	2.9 	1 	0.00571231
8.02 	2.92 	1 	0.00555364
8.02 	2.95 	1 	0.00531564
8.02 	2.96 	1 	0.0052363
9 	0.0183 	1 	0.00691121
9 	0.0368 	1 	0.00735166
9 	0.0607 	1 	0.00792066
9 	0.0854 	1 	0.00850872
9 	0.11 	1 	0.00909439
9 	0.134 	1 	0.00978362
9 	0.159 	1 	0.0107062
9 	0.184 	1 	0.0116287
9 	0.208 	1 	0.0125143
9 	0.233 	1 	0.0134369
9 	0.256 	1 	0.0141982
9 	0.28 	1 	0.0147341
9 	0.306 	1 	0.0153148
9 	0.329 	1 	0.0158284
9 	0.355 	1 	0.016409
9 	0.379 	1 	0.0169175
9 	0.403 	1 	0.0172884
9 	0.427 	1 	0.0176593
9 	0.452 	1 	0.0180457
9 	0.477 	1 	0.0184321
9 	0.503 	1 	0.018815
9 	0.525 	1 	0.0190164
9 	0.551 	1 	0.0192543
9 	0.574 	1 	0.0194649
9 	0.598 	1 	0.0196845
9 	0.624 	1 	0.0199225
9 	0.648 	1 	0.0199811
9 	0.672 	1 	0.0200327
9 	0.697 	1 	0.0200865
9 	0.721 	1 	0.0201381
9 	0.746 	1 	0.0201918
9 	0.77 	1 	0.0200882
9 	0.795 	1 	0.0199479
9 	0.82 	1 	0.0198076
9 	0.844 	1 	0.0196729
9 	0.868 	1 	0.0195382
9 	0.893 	1 	0.0192534
9 	0.916 	1 	0.0189396
9 	0.941 	1 	0.0185985
9 	0.965 	1 	0.018271
9 	0.991 	1 	0.0179163
9 	1.01 	1 	0.0175843
9 	1.04 	1 	0.0169569
9 	1.06 	1 	0.0165387
9 	1.09 	1 	0.0159113
9 	1.11 	1 	0.015493
9 	1.14 	1 	0.0147932
9 	1.16 	1 	0.0142785
9 	1.19 	1 	0.0135065
9 	1.21 	1 	0.0129918
9 	1.23 	1 	0.0124771
9 	1.26 	1 	0.0117022
9 	1.28 	1 	0.0111817
9 	1.31 	1 	0.010401
9 	1.33 	1 	0.00988059
9 	1.36 	1 	0.00909992
9 	1.38 	1 	0.008605
9 	1.4 	1 	0.00818668
9 	1.43 	1 	0.00755919
9 	1.46 	1 	0.0069317
9 	1.48 	1 	0.00651337
9 	1.5 	1 	0.00609505
9 	1.53 	1 	0.00570948
9 	1.55 	1 	0.00545244
9 	1.58 	1 	0.00506687
9 	1.6 	1 	0.00480982
9 	1.63 	1 	0.00445995
9 	1.65 	1 	0.00434569
9 	1.67 	1 	0.00423143
9 	1.7 	1 	0.00406003
9 	1.72 	1 	0.00394577
9 	1.75 	1 	0.00377437
9 	1.77 	1 	0.00375512
9 	1.8 	1 	0.00372623
9 	1.82 	1 	0.00370697
9 	1.85 	1 	0.00367808
9 	1.87 	1 	0.00365882
9 	1.9 	1 	0.00370785
9 	1.92 	1 	0.00375092
9 	1.94 	1 	0.00379399
9 	1.97 	1 	0.0038586
9 	1.99 	1 	0.00390167
9 	2.02 	1 	0.00401066
9 	2.04 	1 	0.00409812
9 	2.07 	1 	0.00422931
9 	2.09 	1 	0.00431676
9 	2.12 	1 	0.00444795
9 	2.14 	1 	0.00455643
9 	2.16 	1 	0.00467192
9 	2.19 	1 	0.00484516
9 	2.21 	1 	0.00496065
9 	2.24 	1 	0.00513389
9 	2.26 	1 	0.0052532
9 	2.29 	1 	0.00543789
9 	2.31 	1 	0.00556103
9 	2.34 	1 	0.00574572
9 	2.36 	1 	0.00586885
9 	2.38 	1 	0.00598804
9 	2.41 	1 	0.00614905
9 	2.43 	1 	0.00625639
9 	2.46 	1 	0.00641741
9 	2.48 	1 	0.00652475
9 	2.51 	1 	0.00666559
9 	2.53 	1 	0.0067326
9 	2.55 	1 	0.0067996
9 	2.58 	1 	0.0069001
9 	2.6 	1 	0.00696711
9 	2.63 	1 	0.00705068
9 	2.65 	1 	0.00704994
9 	2.68 	1 	0.00704884
9 	2.7 	1 	0.0070481
9 	2.73 	1 	0.00704699
9 	2.75 	1 	0.00704626
9 	2.78 	1 	0.00677576
9 	2.8 	1 	0.00659543
9 	2.82 	1 	0.0064151
9 	2.85 	1 	0.00614461
9 	2.87 	1 	0.00596428
9 	2.9 	1 	0.00572009
9 	2.92 	1 	0.00556081
9 	2.95 	1 	0.00532189
9 	2.96 	1 	0.00524225
10 	0.0188 	1 	0.00652485
10 	0.0364 	1 	0.00689006
10 	0.0609 	1 	0.00739844
10 	0.0856 	1 	0.00791098
10 	0.11 	1 	0.00841729
10 	0.135 	1 	0.00905195
10 	0.159 	1 	0.00982813
10 	0.184 	1 	0.0106366
10 	0.209 	1 	0.0114452
10 	0.233 	1 	0.0122213
10 	0.257 	1 	0.01291
10 	0.281 	1 	0.013386
10 	0.305 	1 	0.013862
10 	0.33 	1 	0.0143578
10 	0.354 	1 	0.0148338
10 	0.38 	1 	0.01532
10 	0.403 	1 	0.0156409
10 	0.428 	1 	0.0159897
10 	0.453 	1 	0.0163385
10 	0.477 	1 	0.0166734
10 	0.501 	1 	0.017003
10 	0.526 	1 	0.0172212
10 	0.55 	1 	0.0174307
10 	0.575 	1 	0.0176489
10 	0.6 	1 	0.0178671
10 	0.623 	1 	0.0180679
10 	0.648 	1 	0.0181543
10 	0.673 	1 	0.0182293
10 	0.697 	1 	0.0183013
10 	0.721 	1 	0.0183733
10 	0.746 	1 	0.0184483
10 	0.77 	1 	0.018393
10 	0.794 	1 	0.0183122
10 	0.819 	1 	0.0182281
10 	0.843 	1 	0.0181473
10 	0.868 	1 	0.0180631
10 	0.892 	1 	0.0178683
10 	0.917 	1 	0.0176165
10 	0.941 	1 	0.0173747
10 	0.965 	1 	0.017133
10 	0.99 	1 	0.0168811
10 	1.01 	1 	0.016616
10 	1.04 	1 	0.0161227
10 	1.06 	1 	0.0157938
10 	1.09 	1 	0.0153005
10 	1.11 	1 	0.0149717
10 	1.14 	1 	0.0144052
10 	1.16 	1 	0.0139787
10 	1.19 	1 	0.0133389
10 	1.21 	1 	0.0129124
10 	1.23 	1 	0.0124859
10 	1.26 	1 	0.0118283
10 	1.28 	1 	0.0113661
10 	1.31 	1 	0.0106728
10 	1.33 	1 	0.0102106
10 	1.36 	1 	0.00951736
10 	1.38 	1 	0.00906832
10 	1.41 	1 	0.00845399
10 	1.43 	1 	0.00804443
10 	1.45 	1 	0.00763487
10 	1.48 	1 	0.00702054
10 	1.5 	1 	0.00661098
10 	1.53 	1 	0.00618572
10 	1.55 	1 	0.00590222
10 	1.58 	1 	0.00547697
10 	1.6 	1 	0.00519347
10 	1.63 	1 	0.0048032
10 	1.65 	1 	0.00465966
10 	1.68 	1 	0.00444435
10 	1.7 	1 	0.00430081
10 	1.72 	1 	0.00415726
10 	1.75 	1 	0.00394195
10 	1.77 	1 	0.00390641
10 	1.8 	1 	0.0038531
10 	1.82 	1 	0.00381757
10 	1.85 	1 	0.00376426
10 	1.87 	1 	0.00372872
10 	1.9 	1 	0.003767
10 	1.92 	1 	0.00380473
10 	1.94 	1 	0.00384245
10 	1.97 	1 	0.00389905
10 	1.99 	1 	0.00393677
10 	2.02 	1 	0.00404253
10 	2.04 	1 	0.00412941
10 	2.07 	1 	0.00425974
10 	2.09 	1 	0.00434663
10 	2.12 	1 	0.00447696
10 	2.14 	1 	0.00458492
10 	2.16 	1 	0.00469991
10 	2.19 	1 	0.00487239
10 	2.21 	1 	0.00498737
10 	2.24 	1 	0.00515985
10 	2.26 	1 	0.00527746
10 	2.29 	1 	0.00545779
10 	2.31 	1 	0.00557802
10 	2.33 	1 	0.00569824
10 	2.36 	1 	0.00587857
10 	2.38 	1 	0.0059941
10 	2.41 	1 	0.00614628
10 	2.43 	1 	0.00624773
10 	2.46 	1 	0.0063999
10 	2.48 	1 	0.00650135
10 	2.51 	1 	0.00663237
10 	2.53 	1 	0.00669152
10 	2.56 	1 	0.00678025
10 	2.58 	1 	0.00683941
10 	2.6 	1 	0.00689856
10 	2.63 	1 	0.00697047
10 	2.65 	1 	0.00696236
10 	2.68 	1 	0.00695018
10 	2.7 	1 	0.00694207
10 	2.73 	1 	0.00692989
10 	2.75 	1 	0.00692178
10 	2.77 	1 	0.0067438
10 	2.8 	1 	0.00647683
10 	2.82 	1 	0.00629885
10 	2.85 	1 	0.00603188
10 	2.87 	1 	0.0058539
10 	2.9 	1 	0.00561724
10 	2.92 	1 	0.00546351
10 	2.95 	1 	0.00523291
10 	2.97 	1 	0.00507918
